Malic_Acid,Ash,Ash_Alcalinity,Magnesium,Total_Phenols,Flavanoids,Nonflavanoid_Phenols,Proanthocyanins,Color_Intensity,Hue,OD280,Proline,Alcohol
2,3.20446019105297,14.548873563630984,109,11,51.616267591688796,0.4703106421037795,4,4.981868864860173,0.9198942016186458,11.727782510409758,384,1279.9313335274662
8,3.1560429206365948,6.827130836188502,133,9,48.328060123131195,0.48597842810327885,6,5.622296149591625,0.8189975151021783,11.553437312778719,304,1231.970500003168
7,3.1603532415327873,8.726235015728214,102,13,60.76127981406969,0.2681589016321315,4,3.6313083701246103,0.9534069419905327,12.165345336580526,272,1304.0808643351638
6,2.2379897611006654,2.9723907820445,143,3,67.23285602366911,0.4680811466401268,1,3.9189381355302984,0.9832013333379881,13.092781476529327,343,1151.2760429826508
7,2.6773862610060624,7.677530348181149,145,14,44.339415994054086,0.35044258847638554,3,4.949336429382461,1.0187447541802241,13.40598203829253,548,1433.5792056032774
2,2.6009421814476976,9.463192444210462,97,11,41.79027438478393,0.41504223961485376,7,2.0339627533994435,1.089952686943716,9.095521642464444,350,1304.4586154916
7,2.993927588004445,4.271591435419389,137,4,45.8887314155244,0.45307265981967665,4,4.974054002848711,1.081623930549157,14.564536351245758,487,1330.917217428394
3,2.9511068009511185,8.848031681298956,78,6,55.353750983516505,0.4282129059729528,2,2.8994725108433608,1.140264824317118,12.765826067553709,241,1138.803869300312
2,2.8648965109558655,4.199701256094905,90,11,49.883121620927504,0.40443087980627823,5,5.594953150397566,0.9080476934722415,11.106374462071614,586,1513.9527698016748
2,3.969992643325216,9.24835217906538,82,6,46.100396894305206,0.4050657886790966,3,7.168040720181496,1.0134409371076873,14.44729179918053,526,1269.407588009699
2,2.6514482996933784,13.347592775367078,83,5,38.254255935101234,0.434698998888824,6,3.4575326530706194,0.8950915863320927,9.518404844130801,411,1143.0613858596791
1,2.5954751923632235,9.897660834989475,137,3,29.272665245973734,0.4315889154104937,7,2.606546647753507,1.0574532677130823,10.372455687382459,189,957.0289516624804
8,2.237238816783281,14.839223700446839,137,9,41.13320966163305,0.45117688654520877,2,4.132164583542506,1.2170161823298264,16.344177442120987,508,1325.9333934910997
1,2.054947193345839,12.2945422619692,124,8,63.48315103224971,0.44585208859172654,1,4.020846005203777,0.8725624818943758,13.148115110558239,379,1286.1654214152663
1,2.2068322784190553,13.934315666751809,139,12,55.323557010443075,0.5408321284458757,4,5.228552942496061,1.0888273799453678,11.723958222210388,355,1266.4498583963943
3,2.4467811197078784,7.767258167847631,103,6,49.142688118301656,0.30373172224522405,2,4.672081668817716,1.130277877706427,13.08717476419421,431,1130.0345907570504
6,3.417201799823877,7.696641064507939,89,8,58.21729571737084,0.46718319068842706,3,3.9803225472083126,0.9074247640872256,12.619628151646088,512,1434.2845749602047
8,2.809283865665676,11.008421147997803,127,8,38.344156136451325,0.4547910845015279,7,4.484991106863031,1.059989450940289,12.969956221514527,490,1342.4538009868304
7,2.8830269313087045,5.395229100045068,108,15,51.58818714314073,0.44017388891319353,2,2.9032504368832615,0.9685852130090694,13.700704240880057,571,1546.2169352644219
5,2.744499763770007,11.374781147773977,98,6,33.43443192030354,0.3994551551784833,1,5.44830630779137,0.9959937274389076,12.59310439536673,420,1081.486055865104
2,2.9652860306816193,9.05438989141624,125,16,54.43735615806634,0.4390684713564374,5,6.477022289815727,0.9647834565850582,13.484001094559892,456,1464.4253293938973
7,3.4612079920422048,13.881341981196162,89,15,53.585332225177346,0.3333716601178376,4,2.8048522425675753,0.9840887338569858,12.657579186316347,217,1272.6966717058742
2,1.8367873534658337,11.982904165865246,97,8,53.819683015079264,0.4644581161892598,3,2.3070805742197793,1.1425478610893043,11.58917412082309,444,1344.1147906569727
3,3.3733215402397487,13.200484444751371,74,12,62.52973651116679,0.47737576453247577,7,3.842388308137178,1.0008178225605684,11.12947176431298,291,1358.2139000426357
2,1.5875243313484317,7.798600381000746,77,13,58.67242368933581,0.39957923982293475,4,2.7737156249146855,0.9408359132092141,15.038448179396743,536,1582.704135220785
1,2.804040764302342,13.05894850465562,76,10,39.12197050856036,0.5879758053445193,4,2.702312006194397,1.017822923637408,13.955817097795313,437,1235.778639793999
8,3.8390123162490797,14.216139371400676,108,15,62.67847699646292,0.44115306857437414,6,2.538237272272324,0.7662991585443619,14.58388325574463,297,1442.761937783403
5,3.1161316968721247,9.88676295043698,78,5,48.96621743205282,0.452872271815116,4,4.1143045964958365,0.9161296388384715,12.918362290377889,338,1178.6908556339781
4,2.9689969112799037,7.841956014010378,93,6,31.624149996534335,0.5448857445387271,2,3.830214455078711,1.1532305377089038,13.276039801722979,575,1295.9332198082975
2,3.7481474964579187,7.893214810907116,98,12,49.95803082987053,0.6023246249890258,2,4.8536264676410985,0.9932181292421156,12.624794232016457,524,1405.2552859455934
7,2.4542522175410886,13.61580582964125,127,15,57.403154566250294,0.3697129323293099,5,3.6325021233159105,0.9550282104466398,14.777996187683488,547,1675.6450509997449
1,2.998131456821523,17.83400625874905,111,14,41.04324051265533,0.40861925154837603,1,2.780011699897663,1.029758080088987,12.356450324508785,427,1209.1960767906353
4,3.0670830178970343,7.134820196266132,105,16,64.15727764386075,0.4424186959153901,7,4.344789524114532,1.0944604658952573,11.32617751358752,545,1639.7597613884436
5,2.540668240931743,6.910460737883509,86,3,41.93497278209934,0.39681506513133485,7,2.9861955127413804,1.1624311304270734,13.752513843340395,164,1052.682804117917
4,2.582901205444083,12.68889440256177,128,6,46.29068578006353,0.5100046963393838,3,5.03480422910509,0.958128493940113,12.667070732461038,149,1050.1426723925929
1,2.5304427712088082,7.799454193447325,93,13,44.48185961099904,0.3889714887544743,2,2.1936508566707857,0.9607694920595181,13.315124055944658,546,1361.3900232074332
8,2.8323161161330614,12.971817090305183,118,12,34.19657933722221,0.5399578893504365,4,1.543273496540134,0.9842842399361375,14.058521516923191,272,1249.453093862303
8,3.052051164996045,11.357860934378657,88,12,41.24730617523923,0.4941576249349904,1,2.267275462366408,1.128041747947442,11.978828638260909,217,1086.3435632458543
6,2.849495592437237,9.92977145397506,88,14,44.01773142829462,0.5326521410438672,3,3.8212191611688846,1.0164504876196478,12.559420901862062,366,1234.2826162652163
8,3.1299095451121235,11.28759915379373,101,16,49.74774385006619,0.3892905385233978,7,3.9923221319969704,1.2585277045132246,12.411954471407295,271,1354.0497581703517
6,1.8486421459354911,11.109357256008668,80,11,21.466053851942625,0.4224149851215049,3,4.545414278532186,0.9914201630408846,14.986409204187016,516,1230.7604580144882
4,2.686153717858623,9.475567992411335,75,10,58.08694901635507,0.5136998148911716,3,3.6303003549240564,1.2123361765594565,12.935372342074382,552,1596.7527198688658
3,2.301015141351406,4.873813379559028,91,13,57.98964214847848,0.5007785277728218,7,3.2627575821815475,0.9073900360382412,13.164348431562274,230,1392.019424786052
7,2.9348743390152583,10.521140913664917,138,6,62.66608545296061,0.4292987207733728,3,6.236146260478135,0.850359591821364,11.04827979935408,257,1181.6558030033357
7,2.9277925772678204,14.590722350529134,146,14,36.337090603250616,0.43943717952799727,5,5.891318759781468,0.9982593722205546,14.090224777825009,250,1206.0658450378346
4,2.7352445890313297,5.304561379758809,94,9,48.14496722004353,0.41879248915263356,3,5.653055890145852,1.1406947955200613,13.602337543367488,517,1410.885921712893
2,3.0346338153946504,7.181107717150053,118,12,60.30194123133439,0.4375201638474195,1,4.769684614082302,0.9551492725048211,11.566010025370419,494,1454.3989409826481
2,3.26783732572506,11.245442738156918,85,5,61.149595386777065,0.3809678100973115,2,4.873515378941258,0.9391292181241874,16.01187396867791,411,1172.9178209201696
8,2.761601504721985,10.112379424041988,105,11,65.59602784444458,0.36900928095397534,1,3.316635923206385,1.1275658062619154,13.455799207985084,532,1508.148683255961
7,2.2874899965601347,11.199783379719042,77,12,52.04092091666195,0.5213535401742132,4,4.5550871973318054,1.090842207348412,11.90712318870376,572,1471.16652033494
7,2.034182636238171,7.9587905183718854,99,6,50.47790744367426,0.43510103133463335,6,3.140994488581905,0.9189398484469061,12.90769396123937,367,1199.0190344733612
6,2.8078231659878825,13.392381091512755,96,4,35.68412736109377,0.5317463701439453,5,2.993085487656623,0.9122278428423319,12.318206091198265,384,1172.0469056488446
3,2.906243323237283,10.136628355212054,139,12,61.51777524649586,0.492187120603584,5,2.25721052206471,1.1050984676939886,15.400794273124305,448,1614.7673884148257
1,2.326795105134662,12.033899860570742,135,7,46.495336916048004,0.47195852134738064,4,4.896424730564572,0.8225772880783117,14.416441531211714,195,1139.8795983535974
2,3.137708769068603,10.934478072342566,120,4,51.36352804400339,0.3991409199456707,7,4.580276645986498,1.1338229692451376,13.644129185573107,177,1181.0907025993329
7,2.5710162033527766,10.511930833265357,135,16,50.705869653946394,0.3634842134964283,1,3.9717737672218942,1.089318812242527,15.679594484933315,528,1578.3941546119597
6,1.99822380460955,11.82916179711045,84,12,27.44297933285343,0.4171853972042019,1,3.801020143552829,0.7480726737773737,11.238816193647285,195,931.7859270452234
5,3.391545565860239,10.544013838562536,100,8,43.036751587924265,0.5588572606037928,4,1.9799068280070324,1.0116896822066486,14.16292411233031,152,977.706577899286
6,3.3377577628997708,6.526155932245573,116,13,55.49975162752868,0.5130566663527413,7,4.701216155948888,0.7827448279975899,13.79437861277669,543,1598.018912960442
2,1.826422544641469,13.173197644375115,115,12,50.55067645692086,0.4105246512279457,6,3.955268340331327,0.8715682749701469,12.54083522524294,325,1309.3563209681304
2,2.521440136413005,12.387451830069436,89,3,55.5779728650647,0.4179937943884077,3,5.535406431102235,0.9521656487051877,12.548033038500009,377,1129.5385168288576
6,2.5027930859124883,3.850910959926554,112,16,58.74976376632228,0.3835501148056895,7,4.55750404646889,0.8643709011861733,14.40031902624362,433,1554.5267603208326
1,3.5747721685848513,8.090467076522856,121,8,42.9206760622542,0.3395278333025499,3,5.28732217719007,1.2645291509731043,14.282186876583246,344,1232.4721055748762
4,2.7430554839244983,13.041875858023342,129,6,45.955226648849184,0.4569701585523513,2,4.357365786004516,1.109089311145041,10.61981721023658,351,1113.6339360167492
2,2.0750224164337494,4.667862243882847,136,5,49.63859516660656,0.5726168030289825,1,4.603760975183196,1.166873297259702,15.840094157962639,366,1153.6759459833675
6,3.212490389860432,12.753547011998727,147,4,58.64784077075781,0.5735111654682319,1,5.58122324459702,0.993798838465932,14.75425031799166,147,1044.8852448556158
7,2.2018297902241275,9.587591500831877,129,9,48.7234645556117,0.49303616884877577,4,4.115886814064804,1.0133999796830853,12.458492578222128,360,1251.7188303468788
6,2.6660209995598376,13.91136086954211,146,11,33.48622055789426,0.4068020772141428,4,4.9822220974462095,1.1913570005423595,11.636913556976843,451,1148.7137356680716
3,2.4223445393205374,9.99640225680465,146,14,49.07721276082812,0.3464806479330943,3,3.788345742140277,1.0596914744079144,14.702166911554665,168,1195.1961253001823
4,2.522466248628689,7.892395320774254,142,5,58.25160814310272,0.5243191268546846,7,4.195813849830715,1.0801828821762602,13.712416785903603,433,1308.3420812625955
5,3.2388720423904784,10.898896476366724,148,8,64.39525436771487,0.48158979411028346,1,6.4451503338631495,0.9053066709620402,14.06703472944629,352,1329.6435349586934
1,3.518253047769478,9.911069174381453,115,11,53.79277110144534,0.4272066226653832,1,5.202184891213157,0.904774930420029,13.832424983614827,329,1178.8079031654397
8,2.1809777193860884,7.633281920091919,95,4,36.39282724919534,0.41530600560423064,5,3.6606154382792235,1.0398678098039664,14.869963212153774,215,1092.4246247168364
5,3.090023552004161,16.473979697348163,99,9,47.026656035732564,0.4925042380125965,2,4.918398053832223,1.052716376610463,14.291935060634556,382,1227.007498245432
4,2.4400501577772014,7.165601267246069,130,7,55.7083234926548,0.39084930855105016,2,2.6974033724469537,0.8954447348008254,12.051759866470722,254,1117.6533076564165
4,2.45491757313381,3.453688866610248,109,7,59.56104964570076,0.4667742351416478,3,4.078320789586693,1.0510504761082409,11.95733484804494,307,1239.6330823507587
4,3.0252380191649046,14.615934091489716,78,13,56.02365129190159,0.3628401184127625,6,3.1233127711099966,0.8696649776734167,13.486032398007193,246,1282.2271862499883
5,2.29887055624377,8.29662045744249,137,9,48.55100387439334,0.6084783884020907,7,4.956204172515487,1.0114901655207016,16.603025739973866,291,1325.0974582242206
7,3.0156552752734136,9.133617053721451,78,11,59.48521473153035,0.4007917198743218,1,4.120396482908471,0.8448908863791892,12.670858054325867,576,1423.3081121214748
4,3.139787859843546,8.955201101704464,122,6,44.71994728051972,0.4959207858278541,5,4.736533622523523,1.1623449399675434,13.497590674906359,506,1294.1894925876416
6,2.5836559757572504,8.33722270997542,94,11,52.84793485402683,0.36439302482777003,7,5.376526651425021,0.9741768401458255,14.354246727896106,224,1308.6221633152836
5,3.42533585783255,7.7636181287324835,97,16,58.414292763500725,0.43810363122329915,1,3.7665781422062543,0.9302866277609914,12.236586002460491,352,1301.4027757684528
8,2.1817163299429345,7.090540069857829,144,15,56.70882750141866,0.512747631841562,4,3.8131786426092047,0.878381266895507,14.197718481451318,407,1390.8151499711996
4,3.4341027892896285,10.18875037920275,123,13,56.93004013592744,0.5281581499131435,7,4.3185035642093546,0.8673328962370808,12.934822886926042,462,1514.558100708101
6,1.860676938113868,8.826549361935557,120,12,56.682028715969444,0.5041048004931163,3,3.2445134287310027,1.059998868890078,14.926940697712544,409,1399.4736190062445
7,4.081913110821713,12.131309592137178,142,11,40.700062710886556,0.43988510797949615,7,4.3521845668497185,1.1251307510244135,11.389754998296374,565,1433.9659690860499
3,2.596250497348886,11.408490678138804,137,15,51.20215866772307,0.4022944982080142,6,4.421016969594917,1.113643643022006,16.64193730171344,317,1438.780376108714
7,2.2345804872456876,7.292806876806475,132,6,42.07356678169732,0.37296563621970147,7,4.665402519436716,1.1702197660553717,12.408601318389406,411,1259.0327604478855
8,2.6792557982885934,10.316468261906644,118,5,48.178035737014774,0.5568542471053397,7,4.914004429103334,1.2105792716389345,13.752816857960724,452,1357.9240857925063
4,2.289985434267808,8.780288935190109,108,4,39.51667824621215,0.45709632995644733,7,2.275957078347562,1.1198646765755238,12.920159243801333,322,1155.0185479920456
8,2.975648785274677,7.105590353940913,130,11,54.42699128234307,0.47026519970881275,2,2.6906992739434212,0.9521746199267014,11.173663065550077,299,1119.8356530493002
5,3.444746246500398,12.011853668901018,148,14,31.673365775967877,0.5327466447644288,1,2.8445180105215386,1.0293575991520632,14.255376905428447,329,1084.0209782226048
2,2.3153474763815027,9.645661599383667,110,4,57.10916622915873,0.4915279563135983,6,4.48759228694251,0.7508215601682009,12.48625886953135,326,1335.0537023532033
4,3.067696308712551,8.810315327471152,83,8,51.18039350695813,0.44065636296446287,3,3.9959140114159606,1.0830915142169868,13.759674392912359,584,1418.6721199252675
2,2.057392411606389,7.50277807467409,84,7,69.76463983105656,0.5027595612806482,2,1.4091468425479672,1.0270370222229788,11.614537075866988,449,1418.7062827819225
6,3.2846469147234285,6.999717998965524,114,16,49.014005438687995,0.4053863810146418,1,6.90622710785115,1.193021596151996,12.493505369728407,386,1311.3031494555794
3,2.989650106039783,15.803964228728926,111,7,49.0110846023876,0.3392389181795791,5,1.7727115416128894,0.9245710600535146,12.437682208443926,457,1310.4271252166343
